"","V1","V2","V3","V4","V5","V6","V7"
"1",24846.3492744912,41161.0481069572,58230.0409756983,76821.4297605809,97972.4390446771,123441.039394196,156978.170522123
"2",6212.30768907169,10290.9823638843,14558.2305585349,19206.0777572124,24493.8300679111,30860.9801645654,39245.2629351482
"3",2761.55936317824,4574.30360080698,6470.85830139174,8536.56817509683,10886.6802903763,13716.5247701466,17442.8726609847
"4",1553.79758496973,2573.46611673917,3640.27810218814,4802.23986339868,6124.17791506032,7715.96541820566,9812.0360647539
"5",994.776568523654,1647.36429589119,2330.12392278229,3073.77939223391,3919.8197184394,4938.5637011855,6280.04891621099
"6",691.110989580122,1144.29674174331,1618.43527862891,2134.8626548873,2722.390626087,3429.85169974685,4361.43863324543
"7",508.010387889685,840.963001881142,1189.30956532672,1568.72553945995,2000.37870298745,2520.1459915738,3204.577181593
"8",389.17122539356,644.087811006147,910.790558657924,1201.28083823267,1531.76525000453,1929.71204374423,2453.7296508033
"9",307.695668691523,509.110956970328,719.838909808129,949.362036715727,1210.48544662848,1524.91249551467,1938.95108086056
"10",249.416835603086,412.562921889609,583.252429867932,769.166064826744,980.675955392798,1235.36184825043,1570.73304301046
"11",206.297289580522,341.128411313785,482.193959278054,635.841494202654,810.643012361394,1021.12714570103,1298.29338567208
"12",173.501513548108,286.796725780672,405.330793001335,534.437287054814,681.319049575988,858.184137679357,1091.08070999104
"13",147.978870687569,244.514019089087,345.513265712873,455.521055096565,580.674657589213,731.376204433109,929.820572626827
"14",127.727618774068,210.964109990113,298.049982003162,392.90350644152,500.816491543487,630.758044024727,801.86562799486
"15",111.390127085527,183.897887583634,259.759129421677,342.386935629749,436.391030230216,549.584496649433,698.638151051506
"16",98.0192731042608,161.746250462327,228.420931445199,301.042897066139,383.663575568709,483.14991933209,614.154069312508
"17",86.9380229815287,143.387658282273,202.448707676265,266.778041886434,339.964416562222,428.090653610566,544.135767903836
"18",77.6520146464264,128.003101813198,180.683823560656,238.063824187012,303.344152404877,381.950499935349,485.459815215898
"19",69.7934536372756,114.983275073732,162.264295384944,213.763076726041,272.35249426496,342.902142720232,435.802362513093
"20",63.0841294890961,103.867281115789,146.538093642261,193.015557345384,245.892384559425,309.563331583171,393.405695017599
"21",57.3104523922893,94.3012770965636,133.004637516813,175.160870552336,223.121570418356,280.872893841043,356.920298325179
"22",52.3062440396213,86.0099640779864,121.274462534795,159.685203914233,203.384785255104,256.005197845527,325.296234030147
"23",47.9406472833336,78.7765579312935,111.040885002107,146.183955304728,186.166014724296,234.310116015484,297.706721270913
"24",44.1094856699789,72.4284750507364,102.05975184798,134.335017779574,171.054507732696,215.270034598129,273.493561700931
"25",40.7289920279954,66.8269428437185,94.1347428321478,123.879388466808,157.719905591845,198.468815878609,252.1275017565
"26",37.7311918267028,61.8593516065517,87.1065511460035,114.606893544182,145.894166434271,183.568711143492,233.179067131029
"27",35.0604604803748,57.4335512234685,80.8448156013052,106.34554095373,135.358002579489,170.293364294807,216.296813581216
"28",32.670925424986,53.4735473634948,75.2419720204366,98.9535390069589,125.930478568899,158.414855367272,201.190913227562
"29",30.5244841070242,49.9162180308687,70.2088101185445,92.3129941253236,117.461356260519,147.743921115963,187.620630042267
"30",28.589276485487,46.7087830847191,65.6705917362951,86.3254636084605,109.825010543439,138.122232117041,175.384669432
"31",26.8384356820698,43.8068356635865,61.564566010863,80.908048625606,102.915742479569,129.416654050229,164.313672094209
"32",25.2493995691403,41.1727973115691,57.8375147332344,75.9906130518827,96.6441215504386,121.514403486699,154.264317262007
"33",23.8028067394927,38.7746956998195,54.4442152626698,71.5134836898405,90.9339957178759,114.319664447118,145.114668810053
"34",22.4821465567004,36.5851901910551,51.3459930648588,67.425631743444,85.7203348366547,107.750428875314,136.760453140788
"35",21.2732390734205,34.5807283963936,48.509614273783,63.6832124904447,80.947206092159,101.73624168447,129.112078482237
"36",20.1638498209883,32.7411578727117,45.9063957593812,60.2483848974756,76.5663484555632,96.2162917044637,122.092213825833
"37",19.1433708190818,31.0488307545265,43.5114773387056,57.0883514491495,72.5359218473943,91.1378859317676,115.633848305835
"38",18.2025711527404,29.4884605655526,41.3032262470098,54.1745724488081,68.8195746629516,86.4551585095811,109.678652442099
"39",17.3333878792892,28.0466958049224,39.2627470963482,51.4821194467259,65.3854673098551,82.128065087283,104.17570455316
"40",16.5287530587143,26.7118282381166,37.3734764953277,48.9891402785401,62.2057477160169,78.1214315060756,99.0803248661355
"41",15.7824499473064,25.4735597642913,35.620846017738,46.6764141091673,59.2559027142031,74.4044822563866,94.3532636181935
"42",15.0889928675399,24.3228035002031,33.9920006603728,44.5269793636926,56.5143050815319,70.949884291673,89.9598576013905
"43",14.4435169214944,23.2515166487674,32.4755625896389,42.5258208239798,53.9618116821793,67.7336011185202,85.8694339866668
"44",13.8417619867167,22.2525598376272,31.0614320385735,40.6596679012005,51.5814296188782,64.7341047344799,82.054765858819
"45",13.2797819151848,21.3195780053311,29.7406188249607,38.9165876971122,49.3580068967856,61.9324007775511,78.4916160785877
"46",12.754278363349,20.4468992280198,28.5050992243488,37.286035398729,47.2781198108662,59.3114798557904,75.1583545608939
"47",12.2621082408245,19.6294484510916,27.3476939291816,35.7584708298489,45.3296154961983,56.8561237838467,72.0356270007023
"48",11.8005479116254,18.8626736681534,26.2619636170385,34.3255102693796,43.5016800300794,54.5526704086043,69.1061035100715
"49",11.3671236669131,18.1424825362465,25.2421192828432,32.9794515418411,41.7845764467072,52.3888568741825,66.3540917170237
"50",10.9596090796157,17.4651877746075,24.2829449967835,31.7134138941671,40.1695279269954,50.3536220028784,63.7656101707842
"51",10.5759937351081,16.8274599829491,23.3797311580845,30.521191607838,38.6486096130825,48.4369798949383,61.3279336775035
"52",10.2144585476018,16.2262867490044,22.5282166454784,29.3971628740975,37.2146486941566,46.6298800732974,59.0295957997488
"53",9.87335430574919,15.6589371052114,21.7245130577793,28.3362311811279,35.8611340852064,44.9241975341227,56.8601293483981
"54",9.55118297326034,15.122930549223,20.9651545846625,27.3337674948763,34.5822248584228,43.3124258901189,54.8101675645762
"55",9.24658134757904,14.6160099713726,20.2469294600599,26.3855597306897,33.3724758518378,41.787824293047,52.8710244222895
"56",8.95830674282488,14.1361179350091,19.5669273710528,25.4877684836496,32.2270170140674,40.3442213928298,51.0348635803335
"57",8.68522439024021,13.6813758440746,18.922491015926,24.6368881470493,31.1413769111888,38.9759808386462,49.2945530230393
"58",8.42629646229518,13.2500656028988,18.3111901579443,23.8297126823167,30.1114674165645,37.6779494240092,47.6435184605242
"59",8.18057619409593,12.8406134332432,17.730798730993,23.0633054151071,29.1335434065125,36.4454055335761,46.0757655154178
"60",7.94720080023032,12.4515755634062,17.1792745936442,22.3349723252577,28.2041692176188,35.2740255285346,44.5857893318639
"61",7.7252942858844,12.081625545921,16.6547415872169,21.6422383761985,27.3201884521174,34.159833281817,43.1685325404865
"62",7.51424082668067,11.7295429954323,16.1554125678347,20.9828264948142,26.4787123941483,33.0991706406996,41.8193424894908
"63",7.31329950593906,11.3942035678683,15.6798193704131,20.3546388678832,25.6770044660028,32.0886672146883,40.5339322483418
"64",7.12184306708917,11.0745700269814,15.2264339592175,19.7557402678099,24.9126862719837,31.1252135250995,39.308347777577
"65",6.93923103014321,10.7696842654748,14.7939012808832,19.1843431598322,24.1834246005895,30.2059371463076,38.1389366247874
"66",6.76504952489215,10.478660165901,14.3809681293363,18.6387943764461,23.4871189537176,29.3281528791136,37.0223178660345
"67",6.59873748677816,10.2006772018221,13.9864740933601,18.1175631733718,22.8218388487353,28.4894852639306,35.9553960407245
"68",6.43983335484259,9.93497469279483,13.6093434291377,17.6192305058001,22.185715608878,27.6875730053795,34.9351997458056
"69",6.2879171799697,9.68084663793403,13.2485777513537,17.1424793845747,21.5771295993015,26.9203235415665,33.9590921156945
"70",6.14259216928091,9.43763706241186,12.9032456210289,16.6860861899048,20.9945003817746,26.1857731752253,33.0245832918187
"71",6.00348919602161,9.20473581951189,12.5724873350498,16.2489128356439,20.4363766038888,25.482092942488,32.1293018528581
"72",5.87026451135791,8.98157479797906,12.2555003622732,15.8298996904639,19.9014067934368,24.8075792658468,31.2711086419628
"73",5.74259767419932,8.76762449055926,11.9515360534051,15.4280591737398,19.3883309068984,24.1606408970056,30.4479933822949
"74",5.62018967566488,8.56239088494994,11.6598959786404,15.0424699538872,18.8959723309692,23.5398441662569,29.6580703843451
"75",5.50276123739984,8.36541264300487,11.3799279367826,14.6722689001352,18.4232299925646,22.943710855139,28.8995503055272
"76",5.39005126596295,8.17625853805379,11.1110223295057,14.3166636921581,17.9691311177707,22.3710281171669,28.1708558294814
"77",5.28181544665603,7.99452512369768,10.8526088630712,13.9749134482424,17.5326226436113,21.8205651446742,27.4703960232366
"78",5.17782496295392,7.81983461049343,10.6041535441344,13.6462735186538,17.1128697957717,21.2911909967971,26.7967530530367
"79",5.07785869019564,7.65183292961173,10.3651559400503,13.3301047566185,16.7090157446353,20.7818426325096,26.1485328094497
"80",4.98171961092856,7.49018796491393,10.1351466773963,13.0257881304347,16.3202714047198,20.2915268207475,25.5245680497977
"81",4.88922082142239,7.33458793678138,9.91368515533324,12.7327425697618,15.9458958375789,19.8193096520009,24.9235954139291
"82",4.80024602534361,7.18473992331461,9.70035745297448,12.4504222048228,15.5851929996877,19.3643123299345,24.3445151799546
"83",4.71450639472267,7.04036850531813,9.49477441217734,12.1783138370493,15.2375085157488,18.9257123999594,23.7862827558103
"84",4.63190602865006,6.90121452366121,9.29656987915208,11.915934619263,14.9022267193787,18.5027343338505,23.247911790852
"85",4.55229712215892,6.76703393838237,9.10539909003023,11.6628299257881,14.5787831108671,18.0946479542463,22.7284736092032
"86",4.47554036696671,6.63759678014837,8.92093718707994,11.4185713949315,14.2665581347771,17.7007652719774,22.2270932858204
"87",4.40150436804743,6.51268618562483,8.74287785362503,11.1827551280713,13.9651511219514,17.3204375782548,21.7429456485112
"88",4.33006510661254,6.39209750917424,8.57093205693952,10.9550000311949,13.6740153423748,16.9530527715284,21.2752523824277
"89",4.26116648053428,6.27563750405957,8.40482688946688,10.7349462861548,13.3926928148791,16.5980329003293,20.8232785677134
"90",4.19457570755651,6.1631235670098,8.24430449969377,10.5222539401711,13.1207513339757,16.2548319041193,20.3863298819908
"91",4.13024911528103,6.05438304060807,8.08912110472788,10.3166016032416,12.8577825214692,15.922944776923,19.9637353625518
"92",4.06808761177072,5.9492525685018,7.93904607778623,10.1176852441235,12.6033998875068,15.60183301768,19.5549464303847
"93",4.00799736136805,5.84757749891518,7.79386110383534,9.92521707644912,12.3572398644167,15.2911143644884,19.159261525531
"94",3.94987781656139,5.74921133237535,7.65335939786888,9.73892452734444,12.118963579129,14.9902994756396,18.7761847353874
"95",3.89366819016359,5.65401520994777,7.517344980478,9.55854928163455,11.8881934307553,14.6989814046666,18.4051876702261
"96",3.83927565211359,5.56185743862282,7.38563200598114,9.38384639536842,11.6646792114699,14.4167882401548,18.0457689783573
"97",3.78662436194161,5.47261305080442,7.25804413880161,9.21458347297303,11.4480955605035,14.1432895880015,17.6974529978809
"98",3.73564231579973,5.38616339513078,7.13441397417471,9.05053990286755,11.2381649327893,13.8781888915053,17.3597755536541
"99",3.68626111695256,5.30239575610737,7.01458249962097,8.89150614683603,11.0346202178212,13.6211303679087,17.0323620608787
